SELECT FROM produse_disponibile, 2024-05-30T02:46:35.485626900
INSERT INTO adrese, 2024-05-30T12:09:32.726801300
INSERT INTO depozite, 2024-05-30T12:10:20.823192900
INSERT INTO adrese, 2024-05-30T12:17:30.091834100
INSERT INTO adrese, 2024-05-30T12:30:45.255745500
INSERT INTO magazine, 2024-05-30T13:48:23.563087800
INSERT INTO produse_disponibile, 2024-05-30T13:53:21.388744600
INSERT INTO clienti, 2024-05-30T15:16:57.952350500
UPDATE clienti, 2024-05-30T15:27:26.287431100
UPDATE produse_disponibile, 2024-05-30T15:28:36.422496800
SELECT FROM produse_disponibile by denumire categorie, 2024-05-30T15:29:15.572413700
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:29:38.175053200
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:29:47.483623700
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:29:53.434575100
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:35:30.400800600
UPDATE produse_disponibile, 2024-05-30T15:35:30.449811500
UPDATE produse_disponibile, 2024-05-30T15:35:30.483816300
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:35:47.220474900
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:36:23.918119700
UPDATE produse_disponibile, 2024-05-30T15:36:23.962144600
UPDATE produse_disponibile, 2024-05-30T15:36:23.994137
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:36:30.651257200
INSERT INTO tip_produse, 2024-05-30T15:56:35.095227200
INSERT INTO produse_disponibile, 2024-05-30T15:57:20.201314700
INSERT INTO produse_disponibile, 2024-05-30T15:57:45.257438400
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T15:58:00.794719
SELECT FROM produse_disponibile by id_tip_produs, 2024-05-30T15:58:13.544309
SELECT FROM produse_disponibile by id_tip_produs, 2024-05-30T15:58:37.378576800
DELETE FROM produse_disponibile, 2024-05-30T15:58:37.414586600
DELETE FROM produse_disponibile, 2024-05-30T15:58:37.443609100
SELECT FROM produse_disponibile by id_tip_produs, 2024-05-30T15:58:48.633810700
INSERT INTO clienti, 2024-05-30T15:59:57.168228700
INSERT INTO clienti, 2024-05-30T16:00:48.162217
SELECT ALL FROM categorie, 2024-05-30T16:44:08.976305600
SELECT ALL FROM tip_produse, 2024-05-30T16:44:14.926891900
SELECT ALL FROM produse_disponibile, 2024-05-30T16:44:22.465515300
SELECT ALL FROM clienti, 2024-05-30T16:44:29.694225300
SELECT ALL FROM magazine, 2024-05-30T16:44:36.651668600
INSERT INTO tip_produse, 2024-05-30T16:45:43.237527200
SELECT ALL FROM tip_produse, 2024-05-30T16:46:11.390263700
INSERT INTO produse_disponibile, 2024-05-30T16:46:38.310523900
INSERT INTO produse_disponibile, 2024-05-30T16:46:54.555567400
SELECT ALL FROM produse_disponibile, 2024-05-30T16:47:04.657420500
SELECT FROM produse_disponibile by id_categorie, 2024-05-30T16:47:22.339020600
UPDATE produse_disponibile, 2024-05-30T16:47:22.369038700
UPDATE produse_disponibile, 2024-05-30T16:47:22.397045200
SELECT ALL FROM produse_disponibile, 2024-05-30T16:47:28.104115500
SELECT FROM produse_disponibile by id_tip_produs, 2024-05-30T16:48:21.159833400
DELETE FROM produse_disponibile, 2024-05-30T16:48:21.187839700
DELETE FROM produse_disponibile, 2024-05-30T16:48:21.216840400
SELECT ALL FROM produse_disponibile, 2024-05-30T16:48:28.575474200
